"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"3762","Dm_00001035-RA",0.526336470604057,0.874400217834549,0.40145950146012,0.163583741987575,1,6.6488644970476,0.023369105998225,0.00144469137659862,0.0219244146216264,0.0781721383650847,0.0781721383650847
"3763","Dm_00001037-RA",0.386566247242486,0.874400217834549,0.749715730047463,4.63304391385204,1,6.10440901387377,0.661863416264577,0.00350740984077485,0.658356006423802,0.0736462889690011,0.658356006423802
"3764","Dm_00001042-RA",0.385763878671653,0.874400217834549,0.752252921221777,0.219149619001102,1,5.01816419120047,0.0313070884287289,0.00832899010882811,0.0229780983199008,0.0835759985298489,0.0835759985298489
"3765","Dm_00001045-RA",0.464421824710542,0.874400217834549,0.53521680798987,0.142454755725231,1,5.45358717572509,0.0203506793893185,0.00468604417529492,0.0156646352140238,0.0753325818814874,0.0753325818814874
"3766","Dm_00001047-RA",0.27790827631201,0.874400217834549,1.17729055204055,0.487967554940017,1,6.62548223809518,0.0697096507057169,0.00157153933693239,0.0681381113687843,0.0778953832208602,0.0778953832208602
"3767","Dm_00001050-RA",0.212557808682918,0.874400217834549,1.55391908793231,1.18865898822489,1,5.16336672848657,0.16980842688927,0.00902422989274564,0.160784196996524,0.0800310779502774,0.160784196996524
"3768","Dm_00001051-RA",0.575231623865106,0.874400217834549,0.31400708579257,1.71596209221445,1,3.77474461908566,0.245137441744921,0.0367249512544887,0.208412490490433,0.156273254603187,0.208412490490433
"3769","Dm_00001052-RA",0.205311306254209,0.874400217834549,1.604183837844,0.170925023475396,1,4.86070350724154,0.0244178604964852,0.0106466098059753,0.0137712506905099,0.088554864773165,0.088554864773165
"3770","Dm_00001053-RA",0.384061566833595,0.874400217834549,0.757660784931281,0.348205241304647,1,5.54782249398753,0.0497436059006638,0.00424414501752112,0.0454994608831427,0.0745604109669268,0.0745604109669268
"3771","Dm_00001056-RA",0.266802886458189,0.874400217834549,1.23311093926878,0.361182315950097,1,5.6165215061658,0.0515974737071569,0.00473740699238324,0.0468600667147735,0.0741385014141393,0.0741385014141393
"3772","Dm_00001057-RA",0.356772141047087,0.874400217834549,0.849223350352919,0.253001558692027,1,6.55021759278982,0.0361430798131464,0.00166720228211736,0.0344758775310293,0.0770561293152319,0.0770561293152319
"3773","Dm_00001060-RA",0.597289230290924,0.874400217834549,0.279103784918382,0.345212571682867,1,4.21324144468744,0.0493160816689809,0.0174218697753004,0.0318942118936805,0.121864000641658,0.121864000641658
"3774","Dm_00001062-RA",0.442190179251029,0.874400217834549,0.590592279539408,0.55424431545592,1,6.2048039081425,0.0791777593508455,0.00250506403153023,0.0766726953193155,0.0741736645167506,0.0766726953193155
"3775","Dm_00001068-RA",0.439550451794008,0.874400217834549,0.597455673630422,0.326089004587746,1,6.15325918433359,0.0465841435125351,0.00255308119950191,0.0440310623130333,0.0738821169899914,0.0738821169899914
"3776","Dm_00001069-RA",0.405208745588315,0.874400217834549,0.692814399783209,0.532981349665658,1,5.13474378713445,0.0761401928093797,0.00571423155150595,0.0704259612578737,0.0806634838772185,0.0806634838772185
"3777","Dm_00001070-RA",0.30305421770607,0.874400217834549,1.06070600113904,0.114366554430262,1,6.5047054691157,0.016338079204323,0.00170475997664406,0.014633319227679,0.0765862638600889,0.0765862638600889
"3778","Dm_00001072-RA",0.327063542280651,0.874400217834549,0.960489647522678,7.51344284709381,1,0.665523876135825,1.07334897815626,0.196343418085338,0.877005560070921,2.26853714321497,2.26853714321497
"3779","Dm_00001073-RA",0.600559920883375,0.874400217834549,0.274152234338966,0.454929064692943,1,4.49884627472933,0.0649898663847062,0.014752333599043,0.0502375327856631,0.105184871381695,0.105184871381695
"3780","Dm_00001077-RA",0.485929418102156,0.874400217834549,0.48552700709959,2.69098093763063,1,3.79310238023838,0.384425848232947,0.0754175448966161,0.30900830333633,0.154593913259848,0.30900830333633
"3781","Dm_00001080-RA",0.362536732722835,0.874400217834549,0.829086767330834,0.676728629712821,1,4.64096429226256,0.0966755185304031,0.0126051762986541,0.0840703422317489,0.0980028725922938,0.0980028725922938
"3782","Dm_00001081-RA",0.339869684929159,0.874400217834549,0.910922823822499,0.473650233915184,1,4.03301600465,0.0676643191307405,0.0217796444631605,0.0458846746675801,0.134711501864503,0.134711501864503
"3783","Dm_00001082-RA",0.416212480424762,0.874400217834549,0.660984818699376,0.189367855333181,1,8.23398597048143,0.0270525507618831,0.000284313106752196,0.0267682376551308,0.119595635876443,0.119595635876443
"3784","Dm_00001085-RA",0.333886738695223,0.874400217834549,0.933764075626477,1.33776085422685,1,5.05777983652578,0.191108693460979,0.008135428452043,0.182973265008936,0.0825218542841906,0.182973265008936
"3785","Dm_00001088-RA",0.452202854530773,0.874400217834549,0.565124465812159,1.14286644886053,1,4.81667958833416,0.163266635551503,0.0102319901409927,0.153034645410511,0.0902279040744958,0.153034645410511
"3786","Dm_00001089-RA",0.321674466015833,0.874400217834549,0.982126113850397,1.58432922056003,1,2.7428736157751,0.22633274579429,0.0805859661324695,0.14574677966182,0.332802561881619,0.332802561881619
"3787","Dm_00001091-RA",0.431834187855506,0.874400217834549,0.61788535635745,0.547091593184102,1,5.01500771077537,0.0781559418834432,0.00790512820406176,0.0702508136793814,0.0836630406479946,0.0836630406479946
"3788","Dm_00001094-RA",0.392774119845188,0.874400217834549,0.730336554466762,2.24662415272269,1,3.07261130033583,0.320946307531813,0.144369205338623,0.176577102193189,0.25259215969825,0.25259215969825
"3789","Dm_00001095-RA",0.545967645469716,0.874400217834549,0.364590738287221,0.275935908550764,1,4.7354647082248,0.0394194155072521,0.0112307547169601,0.0281886607902919,0.0936242761614965,0.0936242761614965
"3790","Dm_00001098-RA",0.36520056462006,0.874400217834549,0.819930233786879,0.111166227854462,1,6.76925614214617,0.0158808896934946,0.00130104365800286,0.0145798460354917,0.0797203033786945,0.0797203033786945
"3791","Dm_00001099-RA",0.44422056399322,0.874400217834549,0.585356001147066,0.320343168659302,1,3.99794026438168,0.0457633098084716,0.0215539535385401,0.0242093562699316,0.137420142590888,0.137420142590888
"3792","Dm_00001101-RA",0.536029464951072,0.874400217834549,0.38294848698856,0.392123371612899,1,5.94616277350381,0.0560176245161285,0.00329973818452604,0.0527178863316024,0.0731983077784304,0.0731983077784304
"3793","Dm_00001102-RA",0.549137430780548,0.874400217834549,0.358864696892987,3.11632443977869,1,4.41350491713498,0.44518920568267,0.0146509588661272,0.430538246816543,0.109716380419904,0.430538246816543
"3794","Dm_00001104-RA",0.379756897598902,0.874400217834549,0.77148872308845,0.0822080382139222,1,5.73779293360435,0.0117440054591318,0.00374979988840856,0.00799420557072319,0.0735207906708102,0.0735207906708102
"3795","Dm_00001105-RA",0.33139600980456,0.874400217834549,0.943435002413227,0.531220038823202,1,5.35092629022641,0.0758885769747431,0.00522550577990435,0.0706630711948388,0.0765718893752769,0.0765718893752769
"3796","Dm_00001111-RA",0.580063044467027,0.874400217834549,0.306132738288015,0.16485924047493,1,5.17478794223527,0.023551320067847,0.00671245583122104,0.0168388642366261,0.0797870213809904,0.0797870213809904
"3797","Dm_00001112-RA",0.39005270729386,0.874400217834549,0.73877769569112,0.165388115728632,1,6.39587104778798,0.0236268736755187,0.00201980383218899,0.0216070698433298,0.0755751064367037,0.0755751064367037
"3798","Dm_00001114-RA",0.335047862270835,0.874400217834549,0.929288553466781,0.421690087476823,1,5.31096828596941,0.0602414410681176,0.00717159953309111,0.0530698415350265,0.0772042291828369,0.0772042291828369
"3799","Dm_00001116-RA",0.265762883904475,0.874400217834549,1.23848679929573,0.672721918396992,1,7.57178381387626,0.0961031311995701,0.000585122395308266,0.095518008804262,0.0960270800680897,0.0960270800680897
"3800","Dm_00001118-RA",0.316519041376957,0.874400217834549,1.00327627658126,0.347482196241882,1,5.08282822865345,0.0496403137488404,0.00735565708906214,0.0422846566597782,0.0818905662780732,0.0818905662780732
"3801","Dm_00001120-RA",0.566609208790858,0.874400217834549,0.328389063934381,0.158310377612667,1,3.44432014213125,0.022615768230381,0.0422012081155885,-0.0195854398852075,0.192494074026925,0.192494074026925
"3802","Dm_00001126-RA",0.492858233749321,0.874400217834549,0.470280326000633,0.56245080046143,1,5.13597909868033,0.0803501143516328,0.00719752524300738,0.0731525891086255,0.0806355629800434,0.0806355629800434
"3803","Dm_00001129-RA",0.342080156976737,0.874400217834549,0.902620022435993,2.54394155418357,1,2.38074333147525,0.363420222026225,0.228558479195773,0.134861742830452,0.458308500063597,0.458308500063597
"3804","Dm_00001130-RA",0.263013090284321,0.874400217834549,1.25282768993763,0.749728091551105,1,4.4455363733549,0.107104013078729,0.0133161151333272,0.0937878979454022,0.107981703354181,0.107981703354181
"3805","Dm_00001134-RA",0.339965642108743,0.874400217834549,0.910560889195975,1.03886656043834,1,5.16130193067954,0.148409508634049,0.00611140285483915,0.14229810577921,0.0800756965852794,0.14229810577921
"3806","Dm_00001136-RA",0.26810935772955,0.874400217834549,1.22639456057072,0.832893844413143,1,4.9566368140473,0.118984834916163,0.0082520228597558,0.110732812056408,0.0853584970620344,0.110732812056408
"3807","Dm_00001138-RA",0.264548870055494,0.874400217834549,1.24479535183439,0.249624452044282,1,5.43001781003823,0.035660636006326,0.00558758180355795,0.0300730542027681,0.0755743720621166,0.0755743720621166
"3808","Dm_00001145-RA",0.470569125433014,0.874400217834549,0.520639245402184,0.208171517281009,1,4.8351682622007,0.0297387881830012,0.00928510768982208,0.0204536804931791,0.0895099330683973,0.0895099330683973
"3809","Dm_00001146-RA",0.578023181278492,0.874400217834549,0.309441376814815,0.676346772830984,1,5.30715731342857,0.0966209675472835,0.00645620312365238,0.0901647644236311,0.0772690229091859,0.0901647644236311
"3810","Dm_00001148-RA",0.585054953202665,0.874400217834549,0.29813344964777,0.767455329296332,1,2.90468047014281,0.109636475613762,0.0839807337942562,0.0256557418195056,0.289779061074945,0.289779061074945
"3811","Dm_00001150-RA",0.611445405857299,0.874400217834549,0.258075499354515,1.64403886941487,1,4.48013153669466,0.234862695630696,0.0154416951277562,0.21942100050294,0.106162176111617,0.21942100050294
"3812","Dm_00001153-RA",0.530560600290075,0.874400217834549,0.393317724125829,0.0391198968935611,1,6.05833630053064,0.00558855669908021,0.00235768362127028,0.00323087307780988,0.0734633885313152,0.0734633885313152
"3813","Dm_00001155-RA",0.309930125298595,0.874400217834549,1.03097352073212,0.650201401406937,1,5.29096016913296,0.0928859144867048,0.00555445905683964,0.0873314554298656,0.0775488476581874,0.0873314554298656
"3814","Dm_00001159-RA",0.54744222327496,0.874400217834549,0.361919317340196,1.20077788384893,1,5.60614912974516,0.171539697692704,0.00551116024453827,0.166028537448166,0.0741969746312762,0.166028537448166
"3815","Dm_00001161-RA",0.46703480725587,0.874400217834549,0.528982843690664,0.515042385114941,1,5.0828787869648,0.0735774835878482,0.00721231213784626,0.0663651714500024,0.0818893186734785,0.0818893186734785
"3816","Dm_00001162-RA",0.529547119387265,0.874400217834549,0.395260538331962,1.07755011995787,1,4.53935851237526,0.153935731422553,0.0117518140953072,0.142183917327245,0.103086935878092,0.142183917327245
"3817","Dm_00001167-RA",0.339764710064258,0.874400217834549,0.911318929107601,8.82282727030553,1,5.41192956955224,1.26040389575793,0.00884222186399891,1.25156167389393,0.0757759175242147,1.25156167389393
"3818","Dm_00001169-RA",0.297206675447196,0.874400217834549,1.08668589577942,0.777095790244451,1,5.98772398474574,0.111013684320636,0.00315864927915818,0.107855035041478,0.0732648617862178,0.107855035041478
"3819","Dm_00001175-RA",0.214783497559044,0.874400217834549,1.53888734545258,0.341289748591905,1,5.55182461097531,0.0487556783702722,0.0049015775725244,0.0438541007977478,0.0745332332760399,0.0745332332760399
"3820","Dm_00001176-RA",0.5669275254102,0.874400217834549,0.32785052671166,0.407919017872456,1,4.33438448075358,0.058274145410351,0.0147793799968021,0.0434947654135488,0.11424711731352,0.11424711731352
"3821","Dm_00001177-RA",0.552981266632399,0.874400217834549,0.352003350974512,0.0651934345291326,1,5.87101524512588,0.00931334778987596,0.00305892274995412,0.00625442503992196,0.0731817120071274,0.0731817120071274
"3822","Dm_00001179-RA",0.310106359642694,0.874400217834549,1.03022273384238,1.25622623100375,1,5.76895633754151,0.179460890143393,0.00358135141504937,0.175879538728344,0.0733958766338746,0.175879538728344
"3823","Dm_00001182-RA",0.249758212831225,0.874400217834549,1.32465565225912,7.58830771516816,1,2.90847989457426,1.08404395930974,0.108673870491527,0.97537008881821,0.288850062380666,0.97537008881821
"3824","Dm_00001184-RA",0.55309424481874,0.874400217834549,0.35180303714243,2.80444942422887,1,2.66074437512225,0.400635632032695,0.102306662124487,0.298328969908208,0.357445321098475,0.357445321098475
"3825","Dm_00001187-RA",0.388802809080093,0.874400217834549,0.742682880029091,0.519255243991667,1,4.13109091470998,0.0741793205702381,0.0264171551651274,0.0477621654051107,0.127496510178433,0.127496510178433
"3826","Dm_00001188-RA",0.488689941924991,0.874400217834549,0.479409431028038,0.182615161764468,1,6.75909025719223,0.026087880252067,0.00142098246923823,0.0246668977828287,0.0795814781067282,0.0795814781067282
"3827","Dm_00001193-RA",0.433446028585945,0.874400217834549,0.613572057726055,0.274927515145873,1,8.36602464183731,0.0392753593065532,0.000232972297869418,0.0390423870086838,0.12573392680767,0.12573392680767
"3828","Dm_00001194-RA",0.347138406472538,0.874400217834549,0.883890155114662,0.586812918171937,1,5.85107300252247,0.0838304168817051,0.00300420458102515,0.0808262123006802,0.0732012123223336,0.0808262123006802
"3829","Dm_00001195-RA",0.596464823340379,0.874400217834549,0.28036081494471,0.558385312954647,1,6.42717273228914,0.0797693304220928,0.0016610627328891,0.0781082676892033,0.0758498625584094,0.0781082676892033
"3830","Dm_00001196-RA",0.406269995183459,0.874400217834549,0.689689553381046,0.562217426267498,1,4.57233502374662,0.0803167751810712,0.0120299708851914,0.0682868042958797,0.101404119504234,0.101404119504234
"3831","Dm_00001199-RA",0.238499205973483,0.874400217834549,1.38944288238596,0.326893969583387,1,5.2212144973024,0.0466991385119126,0.0065525642816429,0.0401465742302696,0.0788411304861921,0.0788411304861921
"3832","Dm_00001203-RA",0.538865606821312,0.874400217834549,0.377646280366386,0.397010848535275,1,4.07249276380663,0.0567158355050392,0.0218389970458524,0.0348768384591869,0.131743533383273,0.131743533383273
"3833","Dm_00001204-RA",0.558449183074448,0.874400217834549,0.342396481301385,0.181224697669577,1,5.44974016948034,0.0258892425242253,0.00470779200221179,0.0211814505220135,0.0753705165762485,0.0753705165762485
"3834","Dm_00001205-RA",0.406106296253652,0.874400217834549,0.690170785675963,0.40252484393902,1,5.62549000550979,0.0575035491341457,0.00480300109493013,0.0527005480392156,0.0740890969425931,0.0740890969425931
"3835","Dm_00001207-RA",0.571652928819449,0.874400217834549,0.319924653724249,0.227253750519521,1,4.91385405385077,0.0324648215027888,0.0107226276922029,0.0217421938105858,0.086710762627105,0.086710762627105
"3836","Dm_00001208-RA",0.275848224490054,0.874400217834549,1.18743170556977,0.327503909220443,1,5.81268365129112,0.0467862727457776,0.00337925639900319,0.0434070163467743,0.0732687217660637,0.0732687217660637
"3837","Dm_00001209-RA",0.495335734213951,0.874400217834549,0.464915260825323,0.139567333469409,1,4.69746436372647,0.0199381904956299,0.0101597745773658,0.00977841591826395,0.0953357286279814,0.0953357286279814
"3838","Dm_00001210-RA",0.312160784330447,0.874400217834549,1.02151133493012,0.849358842164588,1,6.34595287720141,0.121336977452084,0.00228105882852903,0.119055918623555,0.0751634027080855,0.119055918623555
"3839","Dm_00001211-RA",0.401668199135843,0.874400217834549,0.703326486060931,0.163757484514163,1,8.21860262042218,0.0233939263591663,0.000268804419573518,0.0231251219395926,0.118915480128226,0.118915480128226
"3840","Dm_00001213-RA",0.47974045722887,0.874400217834549,0.499453251611736,0.617234986907584,1,3.30645306964779,0.0881764267010833,0.0439720390404788,0.0442043876606047,0.211848337430423,0.211848337430423
"3841","Dm_00001217-RA",0.578707629983952,0.874400217834549,0.308328614130953,0.548988057558828,1,7.62975469511837,0.0784268653655469,0.000544897944360833,0.077881967421186,0.0976712725378525,0.0976712725378525
"3842","Dm_00001218-RA",0.380012563704523,0.874400217834549,0.770661260857646,0.261470987541253,1,6.07879457780151,0.0373529982201789,0.00250544533862651,0.0348475528815525,0.0735396598392047,0.0735396598392047
"3843","Dm_00001220-RA",0.448528192562045,0.874400217834549,0.574368503699104,1.79706258211647,1,3.59413931575774,0.256723226016638,0.031447785936853,0.225275440079785,0.174526897896784,0.225275440079785
"3844","Dm_00001224-RA",0.48654578269376,0.874400217834549,0.484156095708126,0.186266963033162,1,5.46070581767245,0.0266095661475946,0.00493241874387105,0.0216771474037235,0.0752638952655101,0.0752638952655101
"3845","Dm_00001226-RA",0.209102001513644,0.874400217834549,1.57763278461592,1.43478554472853,1,3.57256456576734,0.204969363532647,0.0466564120547084,0.158312951477939,0.176941087663946,0.176941087663946
"3846","Dm_00001228-RA",0.412000933053787,0.874400217834549,0.673019256834702,1.22864958689812,1,3.88648369978004,0.175521369556875,0.0255821477569317,0.149939221799943,0.146467059088961,0.149939221799943
"3847","Dm_00001229-RA",0.597303145877504,0.874400217834549,0.279082597873371,0.228583447193884,1,6.08610957704906,0.0326547781705549,0.00264713147019127,0.0300076467003635,0.0735688680478769,0.0735688680478769
"3848","Dm_00001231-RA",0.227581574949162,0.874400217834549,1.45591269548609,0.475980430194231,1,6.12003620966485,0.0679972043134615,0.00291728419083169,0.0650799201226299,0.0737172104088659,0.0737172104088659
"3849","Dm_00001232-RA",0.38885544809259,0.874400217834549,0.742518052815222,0.349156642919544,1,5.48856561220606,0.0498795204170777,0.00501093578279057,0.0448685846342871,0.0750128961135296,0.0750128961135296
"3850","Dm_00001234-RA",0.607223825883947,0.874400217834549,0.264237414307878,31.6913779616803,1,7.78525673188745,4.52733970881147,0.00701551264188933,4.52032419616959,0.102446882834824,4.52032419616959
"3851","Dm_00001236-RA",0.367762973753915,0.874400217834549,0.811209260774847,0.222937136815462,1,5.76336391077231,0.0318481624022089,0.00375227081125981,0.0280958915909491,0.0734161475706018,0.0734161475706018
"3852","Dm_00001237-RA",0.358993006414305,0.874400217834549,0.841412853595608,0.670998986718124,1,2.88573261592432,0.095856998102589,0.0857734059579218,0.0100835921446673,0.294465126209138,0.294465126209138
"3853","Dm_00001238-RA",0.50893846393461,0.874400217834549,0.436249036920934,4.07618044495212,1,3.07243999581124,0.582311492136017,0.0615733179893155,0.520738174146702,0.252626342725039,0.520738174146702
"3854","Dm_00001239-RA",0.269367787229178,0.874400217834549,1.21996364290072,3.60413275126992,1,4.40529891858213,0.514876107324275,0.017630463189529,0.497245644134746,0.110170003726012,0.497245644134746
"3855","Dm_00001240-RA",0.42717671921217,0.874400217834549,0.630487044104149,0.405460302974298,1,4.52516071228932,0.0579229004248998,0.0119678530169766,0.0459550474079231,0.103818882693754,0.103818882693754
"3856","Dm_00001242-RA",0.346378903189789,0.874400217834549,0.886678829795013,0.224497160240898,1,7.03448790243867,0.0320710228915567,0.00105622817251862,0.0310147947190382,0.0838959905285467,0.0838959905285467
"3857","Dm_00001248-RA",0.604090209967073,0.874400217834549,0.268870869697822,0.306570899886386,1,4.07324110001159,0.0437958428409122,0.0216957475141617,0.0221000953267506,0.131688099247809,0.131688099247809
"3858","Dm_00001249-RA",0.418816402899218,0.874400217834549,0.653634043189157,0.448353117720142,1,7.52928115417305,0.0640504453885915,0.000551510880482917,0.0634989345081088,0.0948665333733175,0.0948665333733175
"3859","Dm_00001252-RA",0.596017904160248,0.874400217834549,0.281043775373102,0.314401100943807,1,6.03592561306086,0.0449144429919724,0.0027626739481739,0.0421517690437985,0.0733892572953736,0.0733892572953736
"3860","Dm_00001254-RA",0.55611905303709,0.874400217834549,0.34646852393382,0.235059672691571,1,6.96440218097205,0.0335799532416535,0.00105287810604413,0.0325270751356089,0.0826861338254016,0.0826861338254016
"3861","Dm_00001256-RA",0.506646639880927,0.874400217834549,0.440986620132529,0.157901735744489,1,5.90212820375136,0.0225573908206412,0.00305668455696956,0.0195007062636718,0.0731717148409759,0.0731717148409759
"3862","Dm_00001260-RA",0.561420106159037,0.874400217834549,0.337251353064048,0.281137701986469,1,5.45189566732304,0.0401625288552099,0.00510579254254595,0.0350567363126639,0.0753491902038866,0.0753491902038866
"3863","Dm_00001266-RA",0.460343855626247,0.874400217834549,0.545058480714256,0.379248218704818,1,4.75862588357268,0.0541783169578312,0.0106946403434256,0.0434836766144057,0.0926175740502256,0.0926175740502256
"3864","Dm_00001267-RA",0.604440702311955,0.874400217834549,0.268350085367644,0.521866061697581,1,8.09201114557631,0.0745522945282256,0.000343241930038338,0.0742090525981875,0.113581527403004,0.113581527403004
"3865","Dm_00001268-RA",0.314990762042343,0.874400217834549,1.0096330619986,8.55288793639056,1,2.80058719790147,1.22184113377008,0.142815324381886,1.07902580938819,0.316653622884184,1.07902580938819
"3866","Dm_00001273-RA",0.236905554372442,0.874400217834549,1.39891359834832,0.336238061870605,1,5.08024295929814,0.0480340088386578,0.0072065310171084,0.0408274778215494,0.0819545028331322,0.0819545028331322
"3867","Dm_00001275-RA",0.573548675485034,0.874400217834549,0.316780872456978,0.129179497213696,1,5.62072312378288,0.0184542138876707,0.00440529136025916,0.0140489225274117,0.0741152302191863,0.0741152302191863
"3868","Dm_00001280-RA",0.588459597856149,0.874400217834549,0.292756332500598,1.61560958079384,1,2.4669768868954,0.230801368684834,0.128388198497211,0.102413170187623,0.424213896269591,0.424213896269591
"3869","Dm_00001284-RA",0.407857795595273,0.874400217834549,0.685036512037252,1.0371736827601,1,5.9214525001084,0.148167668965728,0.00319205716356267,0.144975611802165,0.073177642983492,0.144975611802165
"3870","Dm_00001286-RA",0.277471208789352,0.874400217834549,1.17943421223966,1.32744549107164,1,4.46453976296432,0.189635070153091,0.0115779867164798,0.178057083436611,0.106979019356611,0.178057083436611
"3871","Dm_00001287-RA",0.19564898671495,0.874400217834549,1.6745591375363,0.254710287137812,1,5.35625026824015,0.0363871838768304,0.00517598529359843,0.0312111985832319,0.0764946534254751,0.0764946534254751
"3872","Dm_00001288-RA",0.573386186610917,0.874400217834549,0.317049532048175,0.332844135990595,1,5.64958867609869,0.0475491622843706,0.00420911978081459,0.0433400425035562,0.0739607704684067,0.0739607704684067
"3873","Dm_00001296-RA",0.61394097252773,0.874400217834549,0.254475858516613,0.727287254653684,1,5.45250766314789,0.103898179236241,0.00537939271612596,0.0985187865201146,0.0753431683523903,0.0985187865201146
"3874","Dm_00001297-RA",0.251063761938174,0.874400217834549,1.31737465568415,0.311026103916294,1,5.75667929399292,0.0444323005594706,0.00332570006604393,0.0411066004934267,0.0734415988215426,0.0734415988215426
"3875","Dm_00001303-RA",0.600125566046776,0.874400217834549,0.274806556787856,0.216008144449801,1,4.191040771005,0.0308583063499716,0.017061054579423,0.0137972517705485,0.123348999286129,0.123348999286129
"3876","Dm_00001304-RA",0.562349335283793,0.874400217834549,0.335652775927652,0.360452883989735,1,3.89211730869898,0.0514932691413908,0.0258353757238356,0.0256578934175551,0.145993952273923,0.145993952273923
"3877","Dm_00001307-RA",0.365379493250114,0.874400217834549,0.819318508602982,0.45231273315255,1,4.82011897699486,0.0646161047360786,0.00915391742108948,0.0554621873149891,0.0900927014182613,0.0900927014182613
"3878","Dm_00001308-RA",0.557300697041299,0.874400217834549,0.344399485508598,0.196684525048411,1,6.66660082915196,0.0280977892926301,0.00144932702752354,0.0266484622651066,0.0783871984962968,0.0783871984962968
"3879","Dm_00001310-RA",0.504739857169507,0.874400217834549,0.444956410734369,0.960522719827178,1,4.78040939412757,0.137217531403882,0.0103894788379652,0.126828052565917,0.0916977423033657,0.126828052565917
"3880","Dm_00001311-RA",0.495205360586543,0.874400217834549,0.46519646245615,0.34943133674165,1,4.09380885998686,0.0499187623916644,0.021593464522597,0.0283252978690673,0.130176610289165,0.130176610289165
"3881","Dm_00001314-RA",0.498963320627963,0.874400217834549,0.457140680216988,4.77611518149677,1,4.10728310492901,0.682302168785254,0.0219337928380055,0.660368375947248,0.129199092485388,0.660368375947248
"3882","Dm_00001316-RA",0.429902196044066,0.874400217834549,0.623087673846793,0.194873231618497,1,5.76062668282215,0.0278390330883568,0.00376481657663031,0.0240742165117263,0.0734264080096474,0.0734264080096474
"3883","Dm_00001321-RA",0.259155652104354,0.874400217834549,1.27326183788335,3.38184617945482,1,2.88458977956853,0.48312088277926,0.089747441859411,0.393373440919849,0.29475061520481,0.393373440919849
"3884","Dm_00001322-RA",0.553525918822141,0.874400217834549,0.351038375231884,1.85000387342106,1,4.41354030285704,0.26428626763158,0.0176947093659883,0.246591558265592,0.109714432466933,0.246591558265592
"3885","Dm_00001323-RA",0.450017579556896,0.874400217834549,0.570607584282917,0.314459342365045,1,5.66532881912809,0.0449227631950067,0.00374237584487211,0.0411803873501343,0.0738796613134066,0.0738796613134066
"3886","Dm_00001325-RA",0.416744764335487,0.874400217834549,0.659476655590119,0.395546828559566,1,5.25378731507928,0.0565066897942237,0.00620423376229613,0.0503024560319276,0.0782193320782148,0.0782193320782148
"3887","Dm_00001330-RA",0.419960908417447,0.874400217834549,0.650424618101457,1.93664180994568,1,5.4329022009907,0.276663115706526,0.00588279606778695,0.270780319638739,0.0755435509943547,0.270780319638739
"3888","Dm_00001339-RA",0.376119908501208,0.874400217834549,0.783345524307037,1.07386816049776,1,5.6893155473079,0.153409737213966,0.00414187330961904,0.149267863904346,0.073758639747293,0.149267863904346
"3889","Dm_00001341-RA",0.356678245127307,0.874400217834549,0.849555040474401,0.196516308926096,1,6.06254886642164,0.0280737584180137,0.00260304237209579,0.0254707160459179,0.0734784324424012,0.0734784324424012
"3890","Dm_00001346-RA",0.574332003374056,0.874400217834549,0.3154878180998,7.95945591811778,1,2.58985359134885,1.13706513115968,0.152038565900497,0.985026565259187,0.380396867054511,0.985026565259187
"3891","Dm_00001348-RA",0.4323881423342,0.874400217834549,0.616400215750187,0.869587654875932,1,4.30526502725472,0.124226807839419,0.0155756835121091,0.10865112432731,0.116002897002451,0.116002897002451
"3892","Dm_00001351-RA",0.244330363922263,0.874400217834549,1.35543408908814,0.266579725349501,1,5.246638781417,0.0380828179070716,0.00564017148321975,0.0324426464238519,0.0783529715946911,0.0783529715946911
"3893","Dm_00001352-RA",0.212450146220521,0.874400217834549,1.55465094836473,4.28520077045053,1,5.94772628638201,0.61217153863579,0.00316471494318139,0.609006823692609,0.0732000987315104,0.609006823692609
"3894","Dm_00001353-RA",0.561729792606334,0.874400217834549,0.336718027413001,0.292157814714155,1,5.44638851862494,0.0417368306734507,0.00457338865119686,0.0371634420222539,0.075404042519428,0.075404042519428
"3895","Dm_00001361-RA",0.376755761862866,0.874400217834549,0.781260988774647,0.307609009109863,1,5.98928281016316,0.043944144158552,0.00289678715730812,0.0410473570012437,0.0732681086372751,0.0732681086372751
"3896","Dm_00001362-RA",0.352278359887909,0.874400217834549,0.865233162797515,0.896495235475981,1,6.03190793677382,0.12807074792514,0.00283392815407181,0.125236819771068,0.0733770353068116,0.125236819771068
"3897","Dm_00001363-RA",0.422596569408566,0.874400217834549,0.643083079927838,0.433200014425246,1,3.13923383933482,0.0618857163464638,0.0729999567572875,-0.0111142404108238,0.239817192668408,0.239817192668408
"3898","Dm_00001365-RA",0.433951072483004,0.874400217834549,0.612225569259403,0.424091212985925,1,5.16789774186358,0.0605844589979894,0.00752755398802662,0.0530569050099627,0.0799337015322464,0.0799337015322464
"3899","Dm_00001370-RA",0.479354872344856,0.874400217834549,0.500330652572527,0.264936769194867,1,6.50257387482625,0.037848109884981,0.00147985999957638,0.0363682498854046,0.0765649440282313,0.0765649440282313
